sample,order,process,allocated cpus,cpu,allocated memory,mem,vmem,rss,peak_vmem,peak_rss,duration,realtime,rchar,wchar,syscr,syscw,read_bytes,write_bytes
VHLE,1,genbank_decompose,1,72.6,NA,0,0,0,0,0,790,127,979043,390453,452,129,0,393216
VHLE,2,nanopore_basecalling,1,218,NA,0.2,18239799296,1388400640,18273386496,1416151040,747229,746751,13904162488,5611896163,4312640,632261,11114242048,5612036096
VHLE,3,illumina_trim_bbduk,1,2512.9,NA,0.4,84157652992,2988134400,84288217088,2989563904,14441,13919,3033969308,3033889747,165153,81001,369127424,375975936
VHLE,4,illumina_mapping_reference,1,2243.9,NA,0.5,82620313600,3655233536,82754564096,3753156608,31902,31395,2283341586,2201306103,453744,407623,0,1811075072
VHLE,5,illumina_QC_run_fastqc,1,227.1,NA,0.3,29570207744,2324500480,37783154688,2324500480,21957,21403,386547682,3988178,747544,12286,0,4349952
VHLE,6,illumina_VC_reference,1,359.6,NA,0.2,78540447744,1654419456,78541549568,1655758848,452921,448970,3475846961,1147781616,568827,124431,0,578125824
VHLE,7,nanopore_QC_run_nanoplot,1,100.5,NA,0.1,9227956224,476614656,9290084352,476884992,253098,252545,2285040397,103578,279267,26,0,90112
VHLE,8,nanopore_trim_filter_reads,1,378.1,NA,0.2,9258180608,1465294848,9258213376,1465294848,86424,85941,6884834613,4510653112,539540,439568,0,3288588288
VHLE,9,assembly_flye,1,1006.4,NA,2.2,23810449408,17697751040,23882432512,17702547456,1420784,1420056,15431633887,10709532789,5241932,2590130,20480,879378432
VHLE,10,nanopore_mapping_reference,1,7725.2,NA,5.4,83647578112,43993628672,83647610880,44056584192,124705,124138,3651970575,3678009748,532984,50055,0,2861842432
VHLE,11,nanopore_VC_reference,1,9125.7,NA,0,7233286144,42184704,7283732480,42184704,540433,539928,988507899,377500,59022,118,0,385024
VHLE,12,filter_structure,1,389.3,NA,0,4894265344,142602240,5187321856,142602240,17018,6465,53594588,20378131,10133,2802,0,20082688
VHLE,13,nanopore_polishing_racon,1,852.2,NA,1,51311333376,7741059072,51344916480,7741059072,17063,16543,3418194063,1143278991,95827,10618,0,1143283712
VHLE,14,nanopore_polishing_medaka,1,1393.8,NA,1.5,98895732736,12000595968,1.04036E+11,14422933504,47380,46632,6229879280,3447193408,876011,326672,0,392011776
VHLE,15,illumina_polishing_pilon,1,635.2,NA,2.1,82149629952,17341771776,82215849984,17341771776,162997,162462,4050774875,3669760684,684869,768774,8192,3297308672
VHLE,16,genome_annotation,1,808.7,NA,0,9432576000,124022784,9726451712,124309504,19735,2623,39654892,18452467,7192,5555,0,18305024
VHLE,17,illumina_mapping_denovo,1,409.2,NA,0.5,82150551552,3681914880,82184138752,3779854336,114268,113724,2229886117,2161640289,444832,398703,4096,1793110016
VHLE,18,nanopore_mapping_denovo,1,8123.8,NA,5.2,82909999104,42170265600,82971594752,42245287936,114099,113485,3474494780,3442243606,499841,46140,0,2683457536
VHLE,19,nanopore_VC_denovo,1,9047.4,NA,0,7230947328,37400576,7230980096,37400576,346042,345498,913457292,324489,54215,103,0,327680
VHLE,20,illumina_VC_denovo,1,290.4,NA,0.2,84357369856,1570111488,84357402624,1571450880,350893,328876,2979340372,1208593436,462018,117855,0,608530432
SOMA,1,genbank_decompose,1,42.7,NA,0,206860288,26669056,206893056,26669056,798,298,979042,390453,452,129,696320,393216
SOMA,2,nanopore_basecalling,1,201.6,NA,0.1,17535156224,1178132480,17602297856,1208623104,581769,581190,8819713550,3522336471,3251128,435581,7284699136,3522461696
SOMA,3,illumina_trim_bbduk,1,2490.9,NA,0.4,84070641664,3497709568,84134096896,3499225088,20941,20428,5477938096,5479327511,297547,146740,658423808,662355968
SOMA,4,illumina_QC_run_fastqc,1,166.3,NA,0.6,29719240704,4460285952,37783154688,4460285952,47387,46671,672748457,3906218,1312207,12138,28418048,4288512
SOMA,5,illumina_mapping_reference,1,1437.4,NA,0.8,86282227712,6684352512,87248601088,6860427264,72104,71351,3758713269,3700062386,746558,665496,8192,3071705088
SOMA,6,illumina_VC_reference,1,279.5,NA,0.3,85967773696,2479783936,86019309568,2479783936,274736,260988,3457969864,2408492983,395130,191149,1126400,1208651776
SOMA,7,nanopore_QC_run_nanoplot,1,97.8,NA,0,9237585920,376619008,9290084352,380977152,181489,180860,1415689365,79032,173144,26,35704832,65536
SOMA,8,nanopore_trim_filter_reads,1,452.5,NA,0.6,13110444032,5057290240,13110476800,5057290240,77237,76738,5997346415,4512734245,519630,555109,512000,3118395392
SOMA,9,assembly_flye,1,908.2,NA,1.4,17181200384,11160121344,17421004800,11168903168,1614426,1613843,19075364479,13310630776,9459118,4720727,3760128,1103372288
SOMA,10,nanopore_mapping_reference,1,7607.3,NA,5.7,83368710144,46174732288,83499606016,46360428544,118308,117736,2234636796,2387087036,324729,29898,1794048,1889345536
SOMA,11,nanopore_VC_reference,1,8024.6,NA,0,7234297856,41213952,7234330624,41213952,744952,744454,598886638,921884,34068,250,4096,925696
SOMA,12,filter_structure,1,413.9,NA,0,4898738176,363057152,5187317760,363057152,7589,6951,54390272,21223602,10367,2997,0,20885504
SOMA,13,nanopore_polishing_racon,1,797.5,NA,0.9,50883674112,7338446848,50917257216,7338643456,15011,14493,2121053330,715480915,59450,8963,0,715481088
SOMA,14,nanopore_polishing_medaka,1,1459.1,NA,1,92495790080,8179785728,97680936960,8653705216,55294,54726,5203727323,3140493568,690062,299214,126976,559165440
SOMA,15,illumina_polishing_pilon,1,967.4,NA,0.8,82218582016,6691328000,82218614784,6867415040,152493,151969,5842857930,6136023307,976477,1263207,344064,5508513792
SOMA,16,illumina_mapping_denovo,1,637.7,NA,0.8,86050549760,6686326784,86759407616,6862303232,136923,136387,3761998091,3703265602,747894,666807,4096,3077177344
SOMA,17,nanopore_mapping_denovo,1,8037,NA,5.7,87247224832,46063513600,87381475328,46159454208,111817,111324,2389422904,2597079459,354682,33314,4096,2053787648
SOMA,18,genome_annotation,1,790,NA,0,4826361856,74407936,5120237568,74690560,18414,2868,40580096,19197834,7413,5742,0,19050496
SOMA,19,nanopore_VC_denovo,1,9118.6,NA,0,7242432512,47640576,7283339264,47640576,331024,330482,673152809,1281899,38463,336,0,1286144
SOMA,20,illumina_VC_denovo,1,210.1,NA,0.3,83719221248,2466807808,83828690944,2468147200,284504,283324,3447397525,2409395385,393570,191137,4096,1209131008
DABE,1,genbank_decompose,1,70.7,NA,0,0,0,0,0,842,130,979044,390453,452,129,0,393216
DABE,2,nanopore_basecalling,1,210.7,NA,0.1,18105581568,1145131008,18206273536,1163804672,492234,491752,8819691099,3521872420,3248322,432042,7123664896,3522002944
DABE,3,illumina_trim_bbduk,1,2030.4,NA,0.4,84228313088,3443322880,84496781312,3443322880,20113,19483,3982741189,3981418923,217140,106762,470065152,475717632
DABE,4,illumina_mapping_reference,1,2174.9,NA,0.6,82149629952,4889194496,82249404416,5023313920,49627,49062,2836937822,2734707203,570390,512099,0,2275618816
DABE,5,illumina_QC_run_fastqc,1,230.8,NA,0.5,29573337088,3859152896,37783154688,3859152896,27032,26422,486135608,4007535,944208,12429,24576,4366336
DABE,6,illumina_VC_reference,1,339.9,NA,0.2,78607314944,1995771904,78608789504,1997119488,361942,347958,3325877877,1473753733,526005,152133,0,741179392
DABE,7,nanopore_QC_run_nanoplot,1,100.6,NA,0,9154797568,380592128,9290088448,380874752,163509,162932,1415689364,79033,173145,26,0,69632
DABE,8,nanopore_trim_filter_reads,1,445.1,NA,0.4,11549958144,3586543616,11549990912,3586543616,78626,78158,5997294190,4512682025,520206,555284,16384,3118342144
DABE,9,assembly_flye,1,952.3,NA,1.7,19537612800,14094225408,23245418496,14103146496,1602354,1601703,21731096832,15637019061,12287952,6152192,131072,1254219776
DABE,10,nanopore_mapping_reference,1,7680.5,NA,5.8,83170361344,46640312320,83170394112,46640902144,116161,115523,2234642933,2387066790,324737,29872,86016,1889320960
DABE,11,nanopore_VC_reference,1,8043.1,NA,0,7233253376,40607744,7234101248,41316352,751220,750712,599631155,922254,34051,250,0,925696
DABE,12,filter_structure,1,413.8,NA,0,4897841152,349597696,5187317760,349597696,7606,6847,54780041,21488124,10457,3022,0,21155840
DABE,13,nanopore_polishing_racon,1,850.6,NA,0.9,50880958464,7339421696,50914541568,7339421696,15017,14499,2119476226,713914945,59427,8572,0,713920512
DABE,14,nanopore_polishing_medaka,1,1469.4,NA,1.1,94123659264,8396890112,98887892992,9589411840,72072,58220,5182681541,3129941753,686914,297281,45056,553811968
DABE,15,illumina_polishing_pilon,1,754.4,NA,3.1,82418987008,25103867904,82485207040,25103867904,188154,187607,4895541531,4682304987,856156,992174,102400,4230316032
DABE,16,illumina_mapping_denovo,1,537.9,NA,0.6,84749766656,4902744064,84815990784,5036871680,122774,122205,2840406825,2736225228,574286,515991,131072,2291052544
DABE,17,genome_annotation,1,811.5,NA,0,9432551424,123965440,9726427136,124248064,21085,2912,40966026,19650252,7519,5596,0,19509248
DABE,18,nanopore_mapping_denovo,1,7662.8,NA,5.6,82832830464,45512224768,82899050496,45560803328,114032,113502,2670148489,2978347928,409047,39525,24576,2351767552
DABE,19,nanopore_VC_denovo,1,9153.7,NA,0,7252787200,60637184,7252819968,60637184,404411,403886,758342194,1492021,43655,391,0,1499136
DABE,20,illumina_VC_denovo,1,270.6,NA,0.3,85229576192,2101985280,85229608960,2101985280,387532,351290,3442922667,1465285283,557014,151352,40960,736964608
Merlin,1,genbank_decompose,1,70.2,NA,0,0,0,0,0,780,119,979048,390453,452,129,0,393216
Merlin,2,nanopore_basecalling,1,1384,NA,0.5,21125480448,4257619968,21159067648,4274176000,455077,454575,14847447228,4548494248,11754228,1070631,0,4548792320
Merlin,3,illumina_trim_bbduk,1,4017,NA,0.2,79410405376,1285967872,79547932672,1286619136,3660,2969,2098296905,1175684721,101959,41060,28672,280854528
Merlin,4,illumina_QC_run_fastqc,1,235.3,NA,0.2,29638369280,1826246656,37783154688,1826246656,15919,15318,291520882,3913433,560021,12239,0,4255744
Merlin,5,illumina_mapping_reference,1,1418.7,NA,0.3,86979014656,2816614400,87113265152,2816614400,30187,29629,1946737468,1906092555,392217,357703,94208,1569726464
Merlin,6,illumina_VC_reference,1,319.6,NA,0.2,84464758784,1536835584,85479686144,1536962560,233096,205928,3692976146,961315611,570833,105600,28672,484855808
Merlin,7,nanopore_trim_filter_reads,1,162,NA,0,392351744,363331584,392384512,363331584,32056,31584,3071598618,1269466384,162075,59714,0,1126473728
Merlin,8,nanopore_QC_run_nanoplot,1,101.9,NA,0.1,9861783552,1109921792,9861816320,1109921792,235602,234889,1812782259,325689,221618,26,8192,315392
Merlin,9,assembly_flye,1,262.9,NA,1.1,16064667648,9009963008,16132063232,9049219072,360479,359888,1698093167,1084865609,494366,398339,36864,172617728
Merlin,10,nanopore_mapping_reference,1,7128.6,NA,4.9,83478171648,39315828736,83533332480,39331979264,91251,90703,2224115460,2097957677,293544,23100,1417216,1658150912
Merlin,11,nanopore_VC_reference,1,8406.6,NA,0,7217131520,15724544,7283322880,15724544,116798,115662,878102693,22222,45739,29,139264,28672
Merlin,12,filter_structure,1,294.8,NA,0,5093146624,141312000,5187325952,141598720,18341,9136,52274821,19862030,9954,2793,28762112,19693568
Merlin,13,nanopore_polishing_racon,1,448.8,NA,0.9,51122003968,7362297856,51155587072,7362297856,16164,15607,2703935004,901278059,75922,7349,2899968,901279744
Merlin,14,nanopore_polishing_medaka,1,392.5,NA,0.3,88157749248,2082443264,89972064256,2364768256,33704,33163,3797721962,1888178625,566947,303377,485203968,57659392
Merlin,15,illumina_polishing_pilon,1,801.5,NA,0.4,81542885376,3382632448,81542918144,3382632448,76746,76200,3540223374,3595456173,638361,765723,8843264,3235962880
Merlin,16,illumina_mapping_denovo,1,331.8,NA,0.3,81975324672,2783313920,82042466304,2783313920,83702,83204,2041234602,2000649104,415270,380671,0,1663631360
Merlin,17,nanopore_mapping_denovo,1,7830.3,NA,4.8,69963571200,39004872704,69963603968,39208685568,81627,81083,2225360205,2099585166,293796,23123,0,1659359232
Merlin,18,genome_annotation,1,842.4,NA,0,4826365952,74477568,5120241664,74764288,22996,2520,39387139,17986449,7124,5665,0,17846272
Merlin,19,nanopore_VC_denovo,1,8663.3,NA,0,7216730112,16977920,7216762880,16977920,108878,108371,878880371,24532,45743,29,0,28672
Merlin,20,illumina_VC_denovo,1,292.3,NA,0.2,86101073920,1533407232,86226145280,1533505536,258842,220341,3695987998,961516944,571846,105764,663552,484950016
